Second;Suhu Ruangan
0;25
1;25
2;25
3;25
4;25
5;25
6;26
7;26
8;26
9;26
10;26
11;26
12;26
13;26
14;25
15;25
16;26
17;25
18;25
19;25
20;25
21;25
22;25
23;25
24;25
25;25
26;25
27;25
28;25
29;25
30;25
31;25
32;25
33;25
34;25
35;25
36;24
37;25
38;25
39;24
40;25
41;25
42;24
43;25
44;25
45;25
46;24
47;24
48;24
49;24
50;24
51;24
52;24
53;24
54;24
55;24
56;24
57;24
58;24
59;24
60;24
61;24
62;24
63;24
64;24
65;24
66;24
67;24
68;24
69;24
70;24
71;24
72;24
73;24
74;24
75;24
76;24
77;24
78;24
79;24
80;24
81;24
82;24
83;24
84;24
85;24
86;24
87;24
88;24
89;24
90;24
91;24
92;23
93;24
94;24
95;24
96;24
97;24
98;24
99;24
100;24
101;24
102;24
103;24
104;24
105;23
106;24
107;24
108;24
109;24
110;24
111;24
112;24
113;24
114;24
115;24
116;23
117;24
118;24
119;24
120;24
121;24
122;24
123;24
124;24
125;24
126;24
127;24
128;23
129;24
130;24
131;24
132;24
133;23
134;24
135;24
136;24
137;23
138;24
139;24
140;24
141;24
142;24
143;23
144;24
145;24
146;24
147;24
148;24
149;24
150;24
151;24
152;23
153;24
154;23
155;23
156;23
157;24
158;24
159;24
160;23
161;23
162;23
163;24
164;23
165;23
166;24
167;23
168;24
169;23
170;23
171;24
172;24
173;24
174;23
175;24
176;24
177;24
178;24
179;23
180;23
181;23
182;24
183;24
184;24
185;24
186;24
187;24
188;24
189;24
190;23
191;23
192;23
193;24
194;24
195;24
196;24
197;23
198;23
199;23
200;23
201;23
202;24
203;24
204;24
205;23
206;23
207;23
208;24
209;23
210;23
211;24
212;23
213;23
214;23
215;23
216;23
217;23
218;23
219;23
220;23
221;23
222;23
223;23
224;23
225;23
226;23
227;23
228;23
229;23
230;23
231;23
232;23
233;23
234;23
235;23
236;23
237;23
238;23
239;23
240;23
241;23
242;23
243;23
244;23
245;23
246;23
247;23
248;23
249;23
250;23
251;23
252;23
253;23
254;23
255;23
256;23
257;23
258;23
259;23
260;23
261;23
262;23
263;23
264;23
265;23
266;23
267;23
268;23
269;23
270;23
271;23
272;23
273;23
274;23
275;23
276;23
277;23
278;23
279;23
280;23
281;23
282;23
283;23
284;23
285;23
286;23
287;23
288;23
289;23
290;23
291;23
292;23
293;23
294;23
295;23
296;23
297;23
298;23
299;23
300;23
301;23
302;23
303;23
304;23
305;23
306;23
307;23
308;23
309;23
310;23
311;23
312;23
313;23
314;23
315;23
316;23
317;23
318;23
319;23
320;23
321;23
322;23
323;23
324;23
325;23
326;23
327;23
328;23
329;23
330;23
331;23
332;23
333;23
334;23
335;23
336;23
337;23
338;23
339;23
340;23
341;23
342;23
343;23
344;23
345;23
346;24
347;24
348;24
349;23
350;24
351;23
352;24
353;24
354;24
355;24
356;24
357;24
358;25
359;24
360;25
361;25
362;25
363;25
364;25
365;25
366;25
367;26
368;25
369;25
370;25
371;25
372;25
373;25
374;25
375;25
376;25
377;26
378;25
379;25
380;25
381;25
382;25
383;26
384;26
385;26
386;25
387;25
388;25
389;25
390;25
391;25
392;25
393;25
394;25
395;25
396;25
397;25
398;25
399;25
400;25
401;25
402;25
403;26
404;25
405;26
406;25
407;25
408;25
409;25
410;26
411;25
412;26
413;26
414;26
415;26
416;26
417;26
418;27
419;27
420;26
421;27
422;27
423;27
424;27
425;28
426;28
427;28
428;29
429;29
430;29
431;29
432;29
433;30
434;30
435;30
436;30
437;30
438;31
439;30
440;30
441;30
442;30
443;30
444;30
445;30
446;30
447;31
448;31
449;31
450;30
451;31
452;31
453;31
454;31
455;31
456;31
457;32
458;32
459;32
460;32
461;33
462;33
463;34
464;34
465;34
466;34
467;34
468;34
469;34
470;34
471;34
472;34
473;34
474;34
475;34
476;34
477;35
478;35
479;35
480;35
481;35
482;35
483;35
484;35
485;35
486;35
487;36
488;36
489;37
490;37
491;37
492;37
493;37
494;37
495;38
496;38
497;38
498;38
499;38
500;38
501;38
502;37
503;38
504;37
505;37
506;37
507;37
508;36
509;36
510;36
511;36
512;36
513;35
514;36
515;35
516;35
517;35
518;35
519;35
520;35
521;34
522;34
523;35
524;34
525;34
526;34
527;35
528;35
529;35
530;35
531;35
532;36
533;36
534;36
535;36
536;37
537;37
538;37
539;37
540;38
541;38
542;38
543;38
544;38
545;39
546;39
547;39
548;39
549;40
550;40
551;40
552;41
553;41
554;41
555;41
556;41
557;41
558;41
559;41
560;41
561;41
562;41
563;41
564;41
565;41
566;40
567;41
568;40
569;41
570;41
571;41
572;41
573;41
574;41
575;41
576;41
577;40
578;40
579;40
580;40
581;40
582;40
583;40
584;41
585;41
586;42
587;43
588;43
589;43
590;43
591;43
592;43
593;43
594;43
595;44
596;44
597;45
598;45
599;44
600;44
601;43
602;43
603;43
604;42
605;42
606;42
607;41
608;41
609;40
610;40
611;40
612;39
613;39
614;38
615;38
616;38
617;37
618;37
619;37
620;37
621;36
622;36
623;35
624;35
625;35
626;34
627;34
628;34
629;34
630;34
631;34
632;33
633;33
634;33
635;33
636;33
637;33
638;32
639;32
640;32
641;32
642;32
643;32
644;31
645;31
646;31
647;31
648;31
649;31
650;31
651;31
652;31
653;31
654;31
655;30
656;30
657;30
658;30
659;30
660;30
661;30
662;30
663;30
664;30
665;30
666;30
667;30
668;29
669;30
670;29
671;29
672;29
673;29
674;29
675;29
676;29
677;29
678;29
679;29
680;29
681;29
682;28
683;28
684;29
685;28
686;28
687;28
688;28
689;28
690;27
691;28
692;29
693;29
694;28
695;28
696;29
697;28
698;28
699;28
700;28
701;28
702;28
703;28
704;28
705;28
706;28
707;28
708;28
709;28
710;28
711;28
712;28
713;28
714;28
715;27
716;27
717;27
718;27
719;28
720;28
721;27
722;27
723;27
724;27
725;27
726;27
727;27
728;27
729;27
730;27
731;27
732;27
733;27
734;27
735;27
736;27
737;27
738;27
739;27
740;27
741;27
742;27
743;27
744;27
745;27
746;27
747;27
748;27
749;27
750;27
751;27
752;27
753;27
754;27
755;26
756;26
757;27
758;27
759;27
760;27
761;27
762;27
763;27
764;26
765;26
766;27
767;27
768;27
769;26
770;26
771;26
772;26
773;27
774;27
775;27
776;26
777;26
778;26
779;27
780;26
781;26
782;26
783;26
784;27
785;26
786;26
787;26
788;26
789;26
790;26
791;26
792;26
793;26
794;26
795;26
796;26
797;26
798;26
799;26
800;26
801;26
802;26
803;26
804;26
805;26
806;26
807;26
808;26
809;26
810;26
811;26
812;26
813;26
814;26
815;26
816;26
817;26
818;26
819;26
820;26
821;26
822;26
823;26
824;26
825;26
826;26
827;26
828;26
829;26
